2022-03-07 17:03:26,954 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-07 17:03:27,353 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:27,372 - movie_logger - INFO - 1-클라우스 영화 제목 클릭... :
2022-03-07 17:03:28,605 - movie_logger - INFO - 영화 평점 클릭... :
2022-03-07 17:03:28,628 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-07 17:03:28,652 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:36,476 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:36,522 - movie_logger - INFO - 161,클라우스
2022-03-07 17:03:36,556 - movie_logger - INFO - 162,클라우스
2022-03-07 17:03:36,593 - movie_logger - INFO - 163,클라우스
2022-03-07 17:03:36,627 - movie_logger - INFO - 164,클라우스
2022-03-07 17:03:36,663 - movie_logger - INFO - 165,클라우스
2022-03-07 17:03:36,697 - movie_logger - INFO - 166,클라우스
2022-03-07 17:03:36,731 - movie_logger - INFO - 167,클라우스
2022-03-07 17:03:36,766 - movie_logger - INFO - 168,클라우스
2022-03-07 17:03:36,802 - movie_logger - INFO - 169,클라우스
2022-03-07 17:03:36,837 - movie_logger - INFO - 170,클라우스
2022-03-07 17:03:36,976 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:37,019 - movie_logger - INFO - 171,클라우스
2022-03-07 17:03:37,053 - movie_logger - INFO - 172,클라우스
2022-03-07 17:03:37,091 - movie_logger - INFO - 173,클라우스
2022-03-07 17:03:37,128 - movie_logger - INFO - 174,클라우스
2022-03-07 17:03:37,165 - movie_logger - INFO - 175,클라우스
2022-03-07 17:03:37,200 - movie_logger - INFO - 176,클라우스
2022-03-07 17:03:37,235 - movie_logger - INFO - 177,클라우스
2022-03-07 17:03:37,271 - movie_logger - INFO - 178,클라우스
2022-03-07 17:03:37,305 - movie_logger - INFO - 179,클라우스
2022-03-07 17:03:37,339 - movie_logger - INFO - 180,클라우스
2022-03-07 17:03:37,486 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:37,530 - movie_logger - INFO - 181,클라우스
2022-03-07 17:03:37,564 - movie_logger - INFO - 182,클라우스
2022-03-07 17:03:37,601 - movie_logger - INFO - 183,클라우스
2022-03-07 17:03:37,639 - movie_logger - INFO - 184,클라우스
2022-03-07 17:03:37,675 - movie_logger - INFO - 185,클라우스
2022-03-07 17:03:37,712 - movie_logger - INFO - 186,클라우스
2022-03-07 17:03:37,746 - movie_logger - INFO - 187,클라우스
2022-03-07 17:03:37,783 - movie_logger - INFO - 188,클라우스
2022-03-07 17:03:37,820 - movie_logger - INFO - 189,클라우스
2022-03-07 17:03:37,856 - movie_logger - INFO - 190,클라우스
2022-03-07 17:03:38,003 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:38,046 - movie_logger - INFO - 191,클라우스
2022-03-07 17:03:38,082 - movie_logger - INFO - 192,클라우스
2022-03-07 17:03:38,120 - movie_logger - INFO - 193,클라우스
2022-03-07 17:03:38,158 - movie_logger - INFO - 194,클라우스
2022-03-07 17:03:38,194 - movie_logger - INFO - 195,클라우스
2022-03-07 17:03:38,231 - movie_logger - INFO - 196,클라우스
2022-03-07 17:03:38,269 - movie_logger - INFO - 197,클라우스
2022-03-07 17:03:38,306 - movie_logger - INFO - 198,클라우스
2022-03-07 17:03:38,342 - movie_logger - INFO - 199,클라우스
2022-03-07 17:03:38,377 - movie_logger - INFO - 200,클라우스
2022-03-07 17:03:38,525 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:38,570 - movie_logger - INFO - 201,클라우스
2022-03-07 17:03:38,608 - movie_logger - INFO - 202,클라우스
2022-03-07 17:03:38,649 - movie_logger - INFO - 203,클라우스
2022-03-07 17:03:38,687 - movie_logger - INFO - 204,클라우스
2022-03-07 17:03:38,726 - movie_logger - INFO - 205,클라우스
2022-03-07 17:03:38,763 - movie_logger - INFO - 206,클라우스
2022-03-07 17:03:38,801 - movie_logger - INFO - 207,클라우스
2022-03-07 17:03:38,844 - movie_logger - INFO - 208,클라우스
2022-03-07 17:03:38,886 - movie_logger - INFO - 209,클라우스
2022-03-07 17:03:38,929 - movie_logger - INFO - 210,클라우스
2022-03-07 17:03:39,077 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:39,126 - movie_logger - INFO - 211,클라우스
2022-03-07 17:03:39,189 - movie_logger - INFO - 212,클라우스
2022-03-07 17:03:39,249 - movie_logger - INFO - 213,클라우스
2022-03-07 17:03:39,286 - movie_logger - INFO - 214,클라우스
2022-03-07 17:03:39,322 - movie_logger - INFO - 215,클라우스
